-0.525467,2.75536,-0.547019
-0.511312,2.81626,-0.435901
-0.496955,2.8531,-0.355355
-0.482821,2.81418,-0.421188
-0.468443,2.85594,-0.277791
-0.454286,2.81976,-0.324059
-0.439968,2.76446,-0.214891
-0.425697,2.84855,-0.153637
-0.411142,2.88416,-0.0404364
-0.396835,2.84929,-0.0163865
-0.382272,2.88182,0.0805418
-0.367972,2.84751,0.052465
-0.353508,2.78246,0.160909
-0.339147,2.86424,0.183643
-0.32424,2.84719,0.347068
-0.310001,2.84474,0.226325
-0.295499,2.78395,0.39315
-0.281108,2.8696,0.458294
-0.266521,2.79412,0.581087
-0.25209,2.87588,0.695385
-0.237219,3.05128,0.779504
-0.222999,2.84338,0.684447
-0.208495,2.77172,0.854869
-0.19416,2.85602,1.01149
-0.17964,2.76875,1.09329
-0.165347,2.84442,1.106
-0.150798,2.84566,1.24816
-0.136668,2.80518,1.32452
-0.122035,3.07194,1.38915
-0.108241,2.74812,1.97753
-0.0942046,2.66621,1.51214
-0.0804067,2.74588,1.62993
-0.0661565,2.70991,1.66582
-0.0526415,2.68824,1.648
-0.0385276,2.9801,1.78678
-0.025322,2.63176,2.23244
-0.0119573,2.69718,1.91892
0.00152098,2.52038,1.98097
0.0144116,2.61017,2.04625
0.0277034,2.45918,2.1232
0.0402693,2.54722,2.18958
0.0530198,2.44777,2.25487
0.0657626,2.82385,2.3277
0.0777957,2.35213,2.35962
0.0901195,2.74733,2.47172
0.102008,2.28527,2.51252
0.113681,2.36472,2.60234
0.125412,2.26933,2.65028
0.137252,2.65754,2.72156
0.148666,2.18221,2.87407
0.160187,2.60114,2.83135
0.171279,2.1223,2.86849
0.182145,2.20414,2.93891
0.193048,2.07467,2.97152
0.203591,2.13406,3.04616
0.214156,2.02989,3.07589
0.224463,2.08701,3.13883
0.234983,1.96246,3.16359
0.244927,2.01522,3.23038
0.25511,1.89555,3.25413
0.264681,1.96031,3.30692
0.274606,1.84351,3.33347
0.283964,1.89875,3.39363
0.29338,1.79893,3.40995
0.302534,1.85639,3.46077
0.311909,1.73082,3.47206
0.320694,1.78311,3.53092
0.329721,1.66219,3.54147
0.338168,1.71617,3.59607
0.346864,1.5957,3.60309
0.354931,1.65944,3.74979
0.363046,1.59491,3.65358
0.371521,1.52939,3.69996
0.379106,1.50517,3.7367
0.387193,1.45558,3.75667
0.39443,1.43744,3.78534
0.40186,1.45003,3.79855
0.408962,1.39805,3.79377
0.416141,1.39539,3.82318
0.422953,1.33818,3.82153
0.429984,1.31111,3.81857
0.436381,1.25802,3.85954
0.443372,1.58395,3.8519
0.449182,1.15381,3.66546
0.455359,1.12985,3.89086
0.460998,1.10837,3.9669
0.467016,1.49409,3.90105
0.472272,1.02946,3.66253
