0.593125,0.221731,-2.57547
0.594051,0.176341,-2.46585
0.594493,0.206572,-2.39762
0.595331,0.143886,-2.58014
0.595554,0.15826,-2.37568
0.596129,0.0892218,-2.51971
0.596098,0.116351,-2.36123
0.596317,0.0168924,-2.53258
0.595925,0.0221839,-2.1559
0.595822,-0.045981,-2.30423
0.595135,-0.0426178,-2.05041
0.594713,-0.109233,-2.14477
0.593741,-0.0930719,-2.00279
0.592947,-0.184225,-2.01915
0.591318,-0.118124,-1.79785
0.590398,-0.214709,-2.04759
0.588867,-0.219057,-1.8476
0.58744,-0.311993,-1.79612
0.585502,-0.30857,-1.63564
0.583662,-0.392263,-1.72201
0.58107,-0.677072,-1.43254
0.579023,-0.446905,-1.62486
0.576402,-0.462775,-1.39845
0.573804,-0.543648,-1.42621
0.570782,-0.549854,-1.15554
0.567789,-0.61916,-1.16502
0.56441,-0.636094,-1.02751
0.561076,-0.685829,-1.0888
0.557209,-0.880044,-0.927706
0.553652,-0.737146,-0.525948
0.549688,-0.757451,-0.855391
0.545685,-0.820083,-0.92723
0.541234,-0.813581,-0.739991
0.536965,-0.876771,-0.78734
0.532219,-1.0316,-0.673019
0.527641,-0.938022,-0.432027
0.522797,-0.986742,-0.60506
0.517677,-0.987106,-0.564498
0.512572,-1.04094,-0.56591
0.507133,-1.04162,-0.522147
0.501745,-1.09852,-0.518028
0.496095,-1.12228,-0.477347
0.490273,-1.24951,-0.455503
0.484377,-1.17655,-0.455763
0.478269,-1.30152,-0.418898
0.472073,-1.23804,-0.416629
0.46575,-1.28128,-0.385279
0.459218,-1.30302,-0.363808
0.452523,-1.40643,-0.351337
0.445748,-1.35651,-0.308317
0.438774,-1.45855,-0.32733
0.431709,-1.41401,-0.326585
0.424518,-1.45345,-0.307614
0.417143,-1.47036,-0.29499
0.409674,-1.50726,-0.290986
0.402029,-1.52836,-0.283631
0.394276,-1.5642,-0.27721
0.386332,-1.58103,-0.268767
0.37831,-1.61857,-0.263301
0.370094,-1.63645,-0.255264
0.3618,-1.67313,-0.249546
0.353314,-1.69145,-0.240438
0.344743,-1.72805,-0.236823
0.336005,-1.74638,-0.229301
0.327168,-1.78042,-0.226815
0.318154,-1.79817,-0.220131
0.309055,-1.83343,-0.212823
0.299778,-1.85205,-0.205225
0.290411,-1.8868,-0.196962
0.28087,-1.90576,-0.189131
0.271241,-1.93981,-0.241929
0.261464,-1.96552,-0.172668
