-0.429081,1.87017,2.72676
-0.419319,1.88299,1.5361
-0.409661,1.9567,2.38738
-0.399509,1.97387,2.20356
-0.38942,2.0416,2.14079
-0.378504,1.96948,1.79989
-0.368261,2.08916,2.08377
-0.357259,2.4743,1.59955
-0.346528,2.1752,0.933919
-0.334986,2.46473,1.43415
-0.32401,2.23249,0.87222
-0.312413,2.51713,1.12379
-0.30086,2.29352,0.876354
-0.288981,2.5556,1.00848
-0.277121,2.35993,0.594229
-0.264987,2.56117,0.730804
-0.252835,2.43193,0.22381
-0.240391,2.54774,0.44098
-0.228002,2.49608,0.0331447
-0.215406,2.53441,0.0162105
-0.202707,2.55966,-0.226366
-0.18986,2.56785,-0.0674387
-0.176932,2.60904,-0.632503
-0.163845,2.62351,-0.296694
-0.150878,2.68377,-0.859041
-0.13752,2.66862,-0.560691
-0.124335,2.71742,-0.877072
-0.11081,2.69897,-0.850085
-0.0975367,2.76187,-1.15612
-0.0838406,2.72702,-1.03965
-0.0704777,2.80002,-1.3707
-0.0566391,2.76251,-1.28197
-0.0428793,2.75499,-1.14965
-0.0292763,2.77825,-1.65453
-0.0154228,2.77002,-1.39284
-0.0020538,2.83865,-1.86665
0.0120897,2.79957,-1.5136
0.0256646,2.85409,-2.1005
0.0397647,2.80968,-1.74443
0.0535837,2.81149,-1.56599
0.0672787,2.85778,-1.93051
0.0812448,2.83169,-2.19391
0.0952957,2.80306,-1.83024
0.109033,2.80693,-1.84464
0.123004,2.79244,-1.95401
0.13646,2.85299,-1.777
0.150245,2.85813,-1.90037
0.164166,2.81779,-1.97073
0.177389,2.40712,-2.18131
0.191672,2.79623,-2.51265
0.205286,2.82481,-1.87176
0.219012,2.79063,-2.07762
0.232337,2.86648,-1.95352
0.246323,2.74621,-2.34375
0.259512,2.86165,-2.2213
0.273353,2.72391,-2.06003
0.286381,2.82031,-2.26263
0.300138,2.70107,-2.06972
0.313267,2.73905,-2.13595
0.326562,2.70561,-1.89825
0.339681,2.71336,-1.84444
0.352649,2.21619,-2.27851
0.365875,2.67967,-1.51426
0.378518,2.72986,-1.91449
0.391893,2.65038,-2.14444
0.404285,2.26437,-2.01415
0.417492,2.6171,-2.1209
0.429801,2.6476,-1.83493
0.442812,2.58075,-2.05603
0.454967,2.61223,-1.82062
0.467818,2.5493,-1.98112
0.47985,2.57654,-1.74035
0.492603,2.53353,-1.892
0.504614,2.56602,-1.67945
0.517264,2.51081,-1.83533
0.52915,2.53224,-1.6134
0.541634,2.4777,-1.74965
0.553823,2.40702,-1.46383
0.565881,2.4134,-1.60269
0.577623,2.4033,-1.33609
0.589615,2.3948,-1.30292
0.601054,2.1508,-1.33364
0.613052,2.38647,-1.1869
0.624597,2.11943,-1.21825
0.636231,2.37394,-1.25822
0.647697,2.13202,-1.02103
0.659386,2.33172,-1.3462
0.670699,2.09952,-1.06659
0.682224,2.302,-1.2227
0.693378,2.07319,-1.02765
0.70461,2.28569,-1.05154
0.715675,2.06924,-0.91604
