-0.589723,-1.19394,4.74307
-0.595397,-1.13836,3.85317
-0.601119,-1.1517,4.74427
-0.606623,-1.09174,4.86646
-0.612104,-1.10285,4.76499
-0.617019,-1.08818,4.76617
-0.622386,-1.07075,4.90059
-0.627733,-1.25928,4.79012
-0.632565,-0.981432,4.12392
-0.636961,-0.771907,4.77184
-0.641783,-0.962262,4.06626
-0.646124,-0.688064,4.81938
-0.650511,-0.928351,4.95203
-0.65461,-0.637891,4.81778
-0.658737,-0.8751,4.9667
-0.662556,-0.57937,4.82205
-0.666352,-0.813333,3.99827
-0.669755,-0.559434,4.81112
-0.673517,-0.747791,4.11746
-0.676542,-0.515249,4.81575
-0.679881,-0.712915,4.05195
-0.682868,-0.409384,4.78758
-0.685858,-0.647035,4.94343
-0.688703,-0.526174,4.78138
-0.691105,-0.587264,4.81438
-0.693708,-0.469998,4.79429
-0.695792,-0.549979,4.77086
-0.698102,-0.412546,4.80426
-0.699901,-0.494273,4.76062
-0.701659,-0.0879722,4.78384
-0.704038,-0.566345,4.73985
-0.706519,-0.548624,4.78294
-0.708824,-0.476873,4.70736
-0.710886,-0.394255,4.80209
-0.712906,-0.413185,4.70355
-0.714462,-0.369448,4.79315
-0.7163,-0.370931,4.75126
-0.717647,-0.324444,4.81239
-0.719251,-0.323238,4.75532
-0.720504,-0.25203,3.92531
-0.721626,-0.281353,4.68287
-0.722801,-0.206679,4.81686
-0.723645,-0.242494,4.66765
-0.724555,-0.167597,3.93627
-0.72539,-0.174674,4.63148
-0.725703,-0.130509,3.88061
-0.726184,-0.148529,4.65693
-0.726621,-0.0797644,3.95889
-0.726602,0.176154,4.59434
-0.727052,-0.0313397,4.71944
-0.727131,-0.0721424,4.53706
-0.727174,-0.00218048,3.95685
-0.726974,-0.0655547,4.56981
-0.727024,0.0413227,4.61297
-0.726935,-0.00845205,4.54008
-0.726683,0.0858068,4.57213
-0.726139,-0.00132901,4.51164
-0.725876,0.0980685,4.56784
-0.72535,0.0463734,4.49548
-0.72483,0.104082,3.88952
-0.724231,0.0631803,4.4886
-0.723634,0.31508,4.49669
-0.723077,0.0793411,3.75931
-0.72212,0.0912929,4.45844
-0.721712,0.0788685,4.5546
-0.720766,0.302598,4.41713
-0.720288,0.0869438,4.54371
-0.71924,0.107515,4.38098
-0.718767,0.0904137,4.49495
-0.717724,0.10631,4.35552
-0.717261,0.0877325,4.46759
-0.716244,0.100821,4.32928
-0.715815,0.0797304,4.44151
-0.714848,0.0909737,4.30196
-0.714476,0.0678891,4.40978
-0.714112,-0.0521449,4.27118
-0.714342,-0.0681813,4.41681
-0.714595,-0.0102359,4.26545
-0.714868,-0.0788505,4.20003
-0.714968,-0.050498,4.20348
-0.715402,-0.106649,4.26023
-0.715479,0.0846588,4.20884
-0.716119,-0.144879,3.64439
-0.716473,0.0817867,4.21507
-0.716985,-0.176856,3.56391
-0.717458,0.0571404,4.20559
-0.7183,-0.177986,4.27744
-0.718804,0.0496732,4.15206
-0.719701,-0.19031,4.2266
-0.720285,0.033143,4.12537
-0.721044,-0.22689,3.50306
-0.721766,0.00749723,4.13648
-0.723436,-0.34974,3.4994
-0.725002,-0.290703,4.1459
-0.726976,-0.428503,4.12883
-0.728949,-0.37087,4.12997
-0.730848,-0.441283,4.11583
-0.732878,-0.414807,3.59983
-0.734891,-0.457018,4.16519
-0.736963,-0.417716,3.62405
-0.739132,-0.452337,4.1687
-0.740897,-0.426021,3.55099
-0.743062,-0.447773,4.18778
-0.744975,-0.391265,3.5479
-0.746863,-0.430615,4.13982
-0.748788,-0.385699,3.61986
-0.750783,-0.415383,4.15475
-0.752629,-0.365487,3.62519
-0.754081,-0.119688,4.12537
-0.75601,-0.33008,4.22766
-0.757318,-0.0890685,4.11885
-0.759097,-0.299363,4.2163
-0.760247,-0.0559699,4.11423
-0.761863,-0.265387,4.21061
-0.763118,-0.300065,4.11069
-0.765146,-0.351082,4.17624
-0.766852,-0.391996,4.13635
-0.768622,-0.304846,4.16157
-0.769817,-0.0618266,4.12455
-0.771483,-0.273088,4.22764
-0.772656,-0.333402,4.16366
-0.774018,-0.213616,4.20497
-0.775008,-0.245931,4.15619
-0.776099,-0.148432,4.1693
-0.776765,-0.182695,4.13761
-0.777376,-0.111808,3.69262
-0.777796,-0.129817,4.17199
-0.778124,-0.0533248,3.70401
-0.778407,-0.0670497,4.17519
-0.778399,0.0302655,4.19985
-0.778328,0.00354456,4.15052
-0.777882,-0.061694,4.18945
-0.778042,-0.0382774,4.23183
-0.777852,-0.071723,4.16408
-0.777606,0.03653,4.23057
-0.776793,0.0974173,3.66405
-0.776284,0.094305,4.22306
-0.775373,0.185744,3.67489
-0.774318,0.1634,4.18522
-0.773184,0.23911,3.73621
-0.772013,0.223227,4.20107
-0.77033,0.284907,4.23126
-0.768925,0.27653,4.23118
-0.766915,0.337213,3.67786
-0.765001,0.384243,4.22685
-0.762463,0.441388,3.67563
-0.760248,0.433616,4.22725
-0.757807,0.321077,4.24054
-0.756062,0.337326,4.31875
-0.753765,0.391892,3.70321
-0.751801,0.382608,4.26452
-0.749461,0.459922,4.22381
-0.747065,0.427759,4.21565
-0.744649,0.489049,3.74732
-0.742259,0.463265,4.21754
-0.739568,0.533161,3.67795
-0.736985,0.498799,4.19068
-0.733998,0.537518,4.2321
-0.731374,0.514954,4.23265
-0.728247,0.553144,3.66177
-0.725288,0.526911,4.22215
-0.72266,0.611193,3.79069
-0.719573,0.558617,4.1649
-0.71637,0.573659,3.6985
-0.713523,0.555545,4.21527
-0.710411,0.611965,3.62902
-0.707463,0.568341,4.14009
-0.704325,0.613413,3.60221
-0.701224,0.561237,4.12263
-0.698228,0.593272,3.65666
-0.695367,0.55069,4.13136
-0.692153,0.563678,3.57381
-0.689405,0.530773,4.14046
-0.686335,0.547583,4.14077
-0.683711,0.509395,4.13682
-0.680754,0.524191,4.12892
-0.678251,0.484123,4.14237
-0.67565,0.527887,3.53615
-0.673177,0.467272,4.09411
-0.670475,0.469505,4.09241
-0.668265,0.424103,4.09444
-0.66572,0.427328,3.51641
-0.663671,0.388823,4.07602
-0.661309,0.3904,3.50395
-0.659445,0.351783,4.06462
-0.657314,0.356052,4.05588
-0.655251,0.568736,4.02901
-0.653773,0.334027,4.13396
-0.652111,0.269588,4.01543
-0.650617,0.283491,3.54012
-0.649171,0.226977,4.01843
-0.648634,0.151728,3.6639
-0.648072,0.0772786,4.05785
-0.647649,0.112483,4.05772
-0.646866,0.3014,4.00904
-0.646747,0.0606493,4.14611
-0.646434,-1.66879e-05,4.03007
-0.646354,0.0447136,4.06308
-0.646157,-0.0264184,4.02808
-0.646216,0.0167449,4.07674
-0.645891,0.213094,4.02943
-0.646215,-0.0267918,4.17086
-0.646327,-0.0843347,4.08411
-0.646823,-0.132479,3.62054
-0.647603,-0.176698,4.1352
-0.648048,-0.172374,3.61331
-0.64897,-0.200163,4.19374
-0.649748,-0.152153,4.18271
-0.650675,-0.205285,4.15442
-0.651133,-0.204038,4.12448
-0.652258,-0.233797,4.28075
-0.652871,-0.012386,4.1639
-0.654047,-0.249927,3.71769
-0.654985,-0.296895,4.19173
-0.656054,-0.235936,4.2838
-0.656696,-0.0186241,4.17373
-0.657906,-0.255733,3.73737
-0.658594,-0.0228477,4.21718
-0.659824,-0.259103,3.75901
-0.660518,-0.0228915,4.23382
-0.661747,-0.258678,3.7722
-0.662436,-0.0214184,4.24809
-0.66343,-0.201851,3.78204
-0.663841,0.0333107,4.24816
-0.664628,-0.223711,3.78703
-0.665239,0.057239,4.3048
-0.665952,-0.216015,3.71447
-0.66656,0.0566175,4.31535
-0.667277,-0.216991,3.7351
-0.668067,-0.120753,4.32918
-0.668674,-0.197836,4.27421
-0.669256,0.0543306,4.30916
-0.670025,-0.223107,4.34767
-0.670702,-0.152257,4.36665
-0.671571,-0.187047,4.3605
-0.672165,-0.162301,4.30305
-0.673054,-0.190192,4.44025
-0.673721,-0.243005,4.3924
-0.674531,-0.183689,4.42789
-0.674978,-0.172311,4.32397
-0.675893,-0.192238,4.38872
-0.676465,-0.275893,4.36648
-0.677352,-0.19095,4.46815
-0.677761,0.0257293,4.34623
-0.678697,-0.198324,3.81889
-0.67911,0.0271702,4.38958
-0.680044,-0.198054,3.8121
-0.680465,0.0251638,4.40063
-0.681403,-0.198874,3.80932
-0.681772,-0.179309,4.40837
-0.682718,-0.19548,4.54968
-0.683281,0.0476128,4.39451
-0.684153,-0.19392,3.69329
-0.684735,0.0450152,4.41287
-0.685685,-0.194716,4.45072
-0.686275,0.0424465,4.4129
-0.687868,-0.328671,3.70614
-0.689313,-0.258234,4.53602
-0.690662,-0.336741,4.40398
-0.692131,-0.261665,4.52119
-0.693319,-0.345317,4.43755
-0.694676,-0.0932827,4.61179
-0.696094,-0.338495,4.60626
-0.697339,-0.0792821,4.56048
-0.699464,-0.43762,4.45292
-0.701316,-0.205763,4.58662
-0.703317,-0.455437,4.62575
-0.70513,-0.185799,4.64522
-0.706976,-0.426221,3.80298
-0.708655,-0.161956,4.6391
-0.710434,-0.408563,4.6006
-0.712031,-0.144584,4.66126
-0.713807,-0.364205,3.77198
-0.715417,-0.292198,4.56465
-0.716732,-0.383778,4.48452
-0.71836,-0.285119,4.70537
-0.71982,-0.31795,4.5316
-0.721275,-0.260433,4.57776
-0.722436,-0.329071,4.49462
-0.723886,-0.250911,4.67899
-0.724828,-0.0642922,4.45863
-0.726235,-0.242844,4.68539
-0.727097,-0.0432154,4.49128
-0.7284,-0.22358,4.64842
-0.729388,-0.244549,4.59312
-0.73042,-0.212184,3.67119
-0.731498,-0.220368,4.59062
-0.73224,-0.209151,3.52963
-0.73329,-0.212873,4.61979
-0.73409,-0.173044,3.53484
-0.735019,-0.19503,4.47165
-0.735727,-0.172352,4.3414
-0.736626,-0.188862,4.4767
-0.737109,-0.187781,4.34593
-0.738025,-0.185456,4.59523
-0.738506,-0.173556,4.3511
-0.739338,-0.169088,4.39476
-0.739825,-0.149134,4.4505
-0.740552,-0.148117,4.4775
-0.740784,-0.159416,4.40426
-0.741517,-0.143379,4.59396
-0.742286,-0.261836,4.26574
-0.74349,-0.257167,4.46731
-0.744328,-0.253771,4.30408
-0.745564,-0.248753,4.50251
-0.746367,-0.083344,4.28171
-0.747402,-0.239372,3.41184
-0.748349,-0.156184,4.36732
-0.749102,-0.192152,4.18402
-0.749761,-0.00519465,4.26057
-0.750525,-0.166437,4.28452
-0.75108,0.020879,4.29022
-0.75174,-0.132846,3.226
-0.752307,-0.131698,4.16042
-0.753496,-0.230306,4.1269
-0.75441,-0.065161,4.18621
-0.755634,-0.201831,3.19609
-0.756286,-0.0520327,4.22437
-0.757377,-0.166623,3.29936
-0.757912,0.0148734,4.21331
-0.758565,-0.130295,3.11184
-0.759063,-0.0745584,4.09051
-0.759301,-0.128235,4.00133
-0.759709,-0.0437804,4.18416
-0.760048,-0.279914,4.02767
-0.760121,0.00630263,4.20221
-0.759937,-0.0255366,4.0853
-0.759798,0.143931,4.12404
-0.759693,-0.0185506,4.15858
-0.759589,0.0472158,4.084
-0.759202,0.0199683,3.9707
-0.758932,0.0850896,4.13283
-0.758628,-0.150529,3.94598
-0.75802,0.14212,4.15092
-0.757217,0.136469,4.02958
-0.756472,0.181063,4.00143
-0.75546,0.179601,3.93817
-0.754467,0.22473,3.99697
-0.75324,0.224201,3.91913
-0.752044,0.271526,3.95914
-0.750523,0.251669,3.89478
-0.749098,0.314283,4.02126
-0.747354,0.29779,3.90337
-0.745696,0.361091,4.0119
-0.743965,0.0976026,4.00756
-0.741976,0.419921,4.18246
-0.739773,0.419815,3.93463
-0.737759,0.481081,3.1196
-0.73536,0.479712,3.91041
-0.732705,0.499129,2.8601
-0.729921,0.523285,3.93969
-0.727038,0.653271,3.97683
-0.72369,0.678707,3.84966
-0.720027,0.701635,3.92618
-0.716437,0.723739,3.9465
-0.712543,0.747846,3.95299
-0.708721,0.770632,3.92702
-0.70454,0.898487,3.80127
-0.700512,0.817048,2.96219
-0.696097,0.830202,3.81141
-0.69184,0.860836,4.00464
-0.687187,0.877482,3.80929
-0.682692,0.9091,4.00441
-0.677809,1.04006,3.81125
-0.673064,0.962011,3.00404
-0.667916,0.976543,3.81681
-0.662921,1.00955,4.0664
-0.657533,1.14255,3.82265
-0.652283,1.06324,3.03226
-0.646712,1.21397,3.83062
-0.641092,1.10835,2.92855
-0.635275,1.26297,3.84625
-0.63013,1.06178,2.9407
-0.624604,1.20385,3.88992
-0.619073,1.08403,4.04681
-0.613418,1.15461,3.92393
-0.607444,1.1272,3.93236
-0.601518,1.21177,3.97977
-0.595363,1.20429,3.94658
-0.589097,1.27799,3.95681
-0.582367,1.41371,4.09275
-0.575948,1.32061,4.15905
-0.569202,1.32691,4.01928
-0.562391,1.39774,4.13325
-0.555227,1.37479,3.9942
-0.548183,1.40863,3.27995
-0.540633,1.6169,4.09455
-0.533303,1.50755,4.28636
-0.525636,1.50744,4.0691
-0.51787,1.56466,3.41781
-0.509734,1.73223,4.12438
-0.501816,1.62705,4.38638
-0.493377,1.79746,4.16605
