0.310171,-0.856851,-40.8678
0.30589,-0.859554,-41.4962
0.30157,-0.866141,-41.6252
0.297234,-0.865724,-41.7511
0.292877,-0.874247,-42.374
0.288485,-0.880923,-42.9926
0.284091,-0.878939,-43.112
0.279666,-0.888293,-43.7292
0.275213,-0.891863,-43.8409
0.270748,-0.894564,-44.4526
0.266261,-0.898987,-44.5598
0.261764,-0.897454,-44.6648
0.257262,-0.903532,-45.2736
0.252721,-0.910992,-45.876
0.248177,-0.908644,-45.9734
0.243605,-0.917366,-46.5714
0.239009,-0.920123,-46.6601
0.234408,-0.923326,-47.2516
0.229782,-0.926062,-47.3344
0.225152,-0.929164,-47.9197
0.220498,-0.931734,-47.9963
0.215841,-0.929129,-48.071
0.211183,-0.934402,-48.6495
0.20649,-0.940872,-49.22
0.201799,-0.937708,-49.2856
0.197085,-0.94551,-49.8494
0.192351,-0.947306,-49.9054
0.187616,-0.949733,-50.4606
0.182862,-0.951533,-50.5097
0.178116,-0.951631,-51.0579
0.173345,-0.955231,-51.101
0.16855,-0.966391,-51.6365
0.16375,-0.958917,-51.6681
0.158959,-0.960773,-52.1966
0.154151,-0.962099,-52.224
0.149353,-0.961905,-52.7441
0.144532,-0.965018,-52.7647
0.139719,-0.965092,-53.2743
0.134882,-0.96807,-53.2865
0.130046,-0.964637,-53.2953
0.125203,-0.970102,-53.7884
0.120342,-0.973504,-54.272
0.115482,-0.970322,-54.2663
0.110614,-0.97505,-54.7393
0.105739,-0.975021,-54.7245
0.100858,-0.977081,-55.1837
0.0959741,-0.976407,-55.1599
0.0910754,-0.977435,-55.1304
0.0861891,-0.976955,-55.5723
0.0812991,-0.978683,-56.0066
0.0764084,-0.977801,-55.9655
0.0715351,-0.976502,-56.39
0.0666458,-0.978188,-56.341
0.0617528,-0.975918,-56.2869
0.0568628,-0.978474,-56.69
0.0519642,-0.980416,-57.0827
0.047083,-0.975034,-57.0153
0.0421909,-0.979866,-57.3952
0.0372935,-0.979062,-57.3154
0.032408,-0.974035,-57.233
0.027523,-0.977707,-57.5924
0.0226286,-0.979441,-57.9398
0.0177431,-0.975043,-57.8403
0.0128571,-0.978082,-58.1729
0.00797091,-0.976565,-58.0625
0.00310583,-0.97442,-58.381
-0.00176918,-0.974846,-58.2614
-0.00664202,-0.971548,-58.1367
-0.0114968,-0.971693,-58.4324
-0.0163622,-0.97362,-58.7151
-0.021208,-0.967691,-58.5754
-0.0260594,-0.971217,-58.842
-0.030894,-0.965499,-58.6916
-0.0357341,-0.968891,-58.9407
-0.0405729,-0.966853,-58.7767
-0.0453943,-0.960899,-58.6101
-0.0502092,-0.963133,-58.8354
-0.0550266,-0.96352,-59.0472
-0.0598201,-0.956988,-58.8636
-0.0646156,-0.959748,-59.0588
-0.0693916,-0.953587,-58.8643
-0.0741699,-0.956253,-59.041
-0.0789438,-0.953645,-58.8328
-0.0836916,-0.950351,-58.9919
-0.0884417,-0.949318,-58.7736
-0.0931866,-0.948644,-58.9108
-0.0979042,-0.941608,-58.6823
-0.102621,-0.943646,-58.8023
-0.10733,-0.94062,-58.5604
-0.112012,-0.936944,-58.6623
-0.116694,-0.93548,-58.4101
-0.121364,-0.930625,-58.153
-0.126003,-0.926558,-58.2291
-0.130645,-0.928639,-58.2909
-0.135279,-0.925305,-58.0149
-0.139883,-0.921227,-58.0577
-0.144485,-0.919313,-57.7714
-0.149073,-0.914075,-57.4803
-0.153634,-0.911957,-57.4961
-0.158193,-0.911394,-57.4969
-0.162732,-0.904902,-57.1876
-0.167241,-0.902454,-57.1718
-0.171749,-0.900514,-56.8518
-0.176235,-0.893408,-56.5281
-0.180705,-0.893355,-56.4829
