0.586819,-0.156655,-1.7963
0.587948,0.196531,-2.57727
0.58874,0.137983,-1.83898
0.589367,0.114758,-1.64098
0.589841,0.0815799,-1.58667
0.590203,0.0611742,-1.59845
0.590423,0.0302737,-1.6533
0.590525,0.00820729,-1.68317
0.59048,-0.0261404,-1.70987
0.590294,-0.0504998,-1.74552
0.589948,-0.0872793,-1.74393
0.589451,-0.113485,-1.7615
0.588786,-0.151865,-1.72964
0.587962,-0.179382,-1.73026
0.58695,-0.219108,-1.68945
0.5858,-0.247116,-1.64801
0.584449,-0.287174,-1.60043
0.582957,-0.302721,-1.54845
0.581332,-0.344647,-1.63074
0.579533,-0.375873,-1.60898
0.57753,-0.418678,-1.51678
0.575361,-0.449365,-1.44419
0.573006,-0.490262,-1.33242
0.570351,-0.487582,-1.28491
0.567678,-0.561913,-1.34644
0.564661,-0.568915,-1.02547
0.561617,-0.631112,-1.00104
0.558246,-0.633415,-0.785166
0.554913,-0.68965,-0.868076
0.551381,-0.714784,-0.724639
0.547709,-0.749847,-0.727604
0.543888,-0.777193,-0.73713
0.539904,-0.81132,-0.747619
0.535775,-0.839558,-0.749302
0.531473,-0.875378,-0.755922
0.52702,-0.905027,-0.749552
0.522408,-0.938006,-0.731383
0.517636,-0.969415,-0.772146
0.512684,-1.0082,-0.738339
0.507558,-1.04043,-0.726915
0.502223,-1.08526,-0.685008
0.496708,-1.11488,-0.587261
0.49104,-1.14599,-0.0682066
0.485218,-1.17606,-0.563432
0.479238,-1.20699,-0.539822
0.473102,-1.23785,-0.500131
0.466761,-1.26815,-0.684504
0.4603,-1.30725,-0.543438
0.453658,-1.33773,-0.569078
0.446864,-1.37255,-0.459149
0.439894,-1.40963,-0.366813
0.432759,-1.43867,-0.339758
0.425472,-1.46826,-0.318822
0.41805,-1.4946,-0.294675
0.410481,-1.52506,-0.3358
0.402771,-1.55271,-0.311312
0.394902,-1.58948,-0.336281
0.386863,-1.62026,-0.313175
0.378659,-1.65562,-0.26969
0.370292,-1.68548,-0.241961
0.361771,-1.71542,-0.212144
0.353137,-1.71308,1.82182
0.3445,-1.73859,-0.367039
0.335671,-1.77946,-0.38402
0.326658,-1.81413,-0.345934
0.31749,-1.84821,-0.313482
0.308135,-1.88588,-0.247203
0.298613,-1.91771,-0.197108
0.288924,-1.95069,-0.126228
0.279085,-1.97971,-0.0801375
0.269101,-2.00803,-0.0192783
0.258981,-2.03447,0.0173997
0.248734,-2.05894,0.0628894
0.238363,-2.08498,0.0886286
0.227879,-2.09655,0.67722
0.217323,-2.12041,0.0910438
0.206681,-2.13307,0.104345
0.195937,-2.15875,0.0603842
0.185069,-2.18313,0.0785311
0.174074,-2.20859,0.0941887
0.163012,-2.222,0.0677764
0.151822,-2.2483,0.0806302
0.140508,-2.27212,0.110068
0.129067,-2.29741,0.131809
0.117482,-2.32965,0.16471
0.105764,-2.35122,0.246193
0.0939884,-2.35552,0.275025
0.0821413,-2.37707,0.236748
0.0702348,-2.38217,0.255632
0.0582521,-2.40461,0.215981
0.0461768,-2.42178,0.234516
0.0340032,-2.44336,0.248372
0.0217348,-2.45842,0.269866
0.00938214,-2.47856,0.284267
-0.00306275,-2.49118,0.304892
-0.0155744,-2.50969,0.318303
-0.0281575,-2.50832,0.808727
-0.0407513,-2.52595,0.303086
-0.053418,-2.52573,0.767537
-0.0661012,-2.54411,0.275164
-0.0788984,-2.56207,0.313294
-0.0917577,-2.57831,0.32711
-0.104687,-2.58496,0.341837
-0.117654,-2.59898,0.350291
-0.13068,-2.61217,0.356513
-0.143684,-2.60315,0.364049
-0.156685,-2.62492,0.323539
-0.169803,-2.63305,-0.0736887
-0.182934,-2.65133,0.367428
-0.196091,-2.62977,0.37883
-0.209204,-2.64515,0.319613
-0.222396,-2.63748,0.322001
-0.235582,-2.64308,0.307372
-0.248774,-2.64109,0.293308
-0.261926,-2.59128,0.280984
-0.275157,-2.6373,0.664178
-0.288328,-2.63315,0.228615
-0.301522,-2.63814,0.218267
-0.314707,-2.63644,0.206524
-0.327907,-2.64008,0.200034
-0.341098,-2.63668,0.190545
-0.354297,-2.63777,0.184079
-0.367469,-2.63219,0.172879
-0.380636,-2.63061,0.164953
-0.393714,-2.61316,0.119789
-0.406781,-2.61117,0.106599
-0.419767,-2.5955,0.0593851
-0.432741,-2.59327,0.0461336
-0.445696,-2.58993,0.0299696
-0.45865,-2.59529,-0.332512
-0.471603,-2.58685,0.0432413
-0.484511,-2.57734,0.034048
-0.497364,-2.56652,0.0219166
-0.510159,-2.55431,0.00171094
-0.522898,-2.5455,-0.0196223
-0.535566,-2.52848,-0.0375381
-0.548172,-2.5166,-0.0611679
-0.56071,-2.5022,-0.0766432
-0.57315,-2.48023,-0.102824
-0.585531,-2.4617,-0.151361
-0.597819,-2.45645,-0.178599
-0.610087,-2.43724,-0.185048
-0.622223,-2.42285,-0.208207
-0.634298,-2.40939,-0.242449
-0.646316,-2.40204,-0.246088
-0.658269,-2.38595,-0.252943
-0.670129,-2.36603,-0.256926
-0.681906,-2.34845,-0.295553
-0.693615,-2.33965,-0.293912
-0.705295,-2.3113,-0.290424
-0.716818,-2.30531,-0.295977
-0.728287,-2.28542,-0.280825
-0.739666,-2.27095,-0.25997
-0.750947,-2.2463,-0.253375
-0.762148,-2.21467,-0.244738
-0.773195,-2.2004,-0.248753
-0.784145,-2.18236,-0.223262
-0.794969,-2.15464,-0.212249
-0.805712,-2.16774,-0.200352
-0.816263,-2.10134,-0.211613
-0.826709,-2.0806,-0.183964
-0.837022,-2.05167,-0.168624
-0.847251,-2.03481,-0.112818
-0.857337,-2.00111,-0.09403
-0.867266,-1.97175,0.324355
-0.877049,-1.93976,-0.0657899
-0.886662,-1.91175,-0.0624736
-0.896137,-1.87961,-0.0473307
-0.905448,-1.85092,-0.0300673
-0.91461,-1.8203,-0.0114766
-0.92362,-1.78934,0.0145687
-0.932467,-1.75883,0.0334711
-0.941165,-1.726,0.0662131
-0.9497,-1.6946,0.0850219
-0.958067,-1.65271,0.53786
-0.966244,-1.62331,0.105582
-0.974259,-1.58289,0.560612
-0.98209,-1.55447,0.138479
-0.989771,-1.52521,0.168163
-0.99729,-1.4921,0.226198
-1.00465,-1.46103,0.295537
-1.01184,-1.42501,0.334304
-1.01877,-1.31089,0.40739
-1.02566,-1.35873,0.517593
-1.03231,-1.3195,0.51764
-1.03876,-1.27187,0.938032
-1.04499,-1.22866,0.553116
-1.05105,-1.19541,0.590476
-1.05688,-1.14857,0.618913
-1.06254,-1.11737,0.654147
-1.068,-1.07337,0.721396
-1.07328,-1.04137,0.764034
-1.07835,-0.995108,0.831247
-1.08325,-0.960613,0.872042
-1.08793,-0.914381,0.92979
-1.09241,-0.880931,0.982832
-1.09667,-0.830927,1.03956
-1.10073,-0.795398,1.07156
-1.10457,-0.746398,1.12174
-1.10822,-0.710753,1.15244
-1.11162,-0.6581,1.17708
-1.11484,-0.623177,1.20036
-1.1178,-0.57129,1.22642
-1.12057,-0.538787,1.2503
-1.12313,-0.503837,1.298
-1.12555,-0.468582,1.45503
-1.12773,-0.411572,1.51825
-1.12973,-0.392084,1.53294
-1.13151,-0.330662,1.71543
-1.13306,-0.29236,1.71433
-1.13434,-0.231941,1.71075
-1.13541,-0.195292,1.69723
-1.13621,-0.136674,1.67692
-1.13683,-0.100062,1.66118
-1.1372,-0.064744,1.6461
-1.13735,-0.0125301,1.67982
-1.13725,0.0414231,1.656
-1.13698,0.0756563,1.65
-1.13645,0.126542,1.66351
-1.13558,0.119825,1.66643
-1.13471,0.206809,1.82581
-1.13356,0.249031,1.66064
-1.13217,0.299671,1.59947
-1.13044,0.292801,1.60349
-1.12876,0.354824,1.77169
-1.1267,0.356925,1.85014
-1.12462,0.45073,1.9822
-1.12227,0.495619,1.79636
-1.11965,0.530829,1.73015
-1.11683,0.580776,1.71539
-1.11344,0.963159,1.74406
-1.11041,0.641234,2.23957
-1.10662,1.05924,1.80634
-1.10316,0.729712,2.20116
-1.09928,0.804563,1.693
-1.09516,0.839665,1.55903
-1.09082,0.886669,1.53067
-1.08633,0.916249,1.53928
-1.08162,0.961113,1.5787
-1.07674,0.990266,1.59562
-1.07167,1.02168,1.6204
-1.06649,1.05552,1.79025
-1.06108,1.1041,1.87128
-1.05548,1.14061,1.855
-1.04965,1.18887,1.7968
-1.04344,1.18055,1.82875
-1.03723,1.27413,1.9166
-1.03074,1.31968,1.65093
-1.02404,1.36159,1.46231
-1.01715,1.39409,1.47493
-1.01002,1.44706,1.39119
-1.00252,1.4276,1.24414
-0.99515,1.50469,1.40611
-0.987508,1.54253,1.18376
-0.9797,1.57501,0.26817
-0.971742,1.60206,1.0895
-0.963625,1.64116,1.06317
-0.955339,1.66777,1.05134
-0.946895,1.70649,1.01418
-0.938282,1.73336,0.998366
-0.92952,1.76116,0.970705
-0.920616,1.78981,0.923793
-0.911555,1.82989,0.983156
-0.902318,1.85891,0.943817
-0.892914,1.89765,0.868688
-0.883341,1.9259,0.816881
-0.873616,1.95422,0.759959
-0.863702,1.99932,1.66566
-0.853611,2.02604,0.518607
-0.843383,2.05495,0.417149
-0.833028,2.07864,0.353692
-0.822548,2.10521,0.313234
-0.811944,2.13015,0.262838
-0.801222,2.15391,0.22438
-0.790377,2.17898,0.182588
-0.779401,2.19753,0.152457
-0.768363,2.2142,0.117064
-0.757213,2.24024,0.185018
-0.745932,2.26749,0.116674
-0.734519,2.29252,0.0686827
-0.722979,2.31654,0.0159571
-0.711369,2.32944,-0.0642425
-0.699645,2.35501,-0.0359768
