0.334667,-0.17073,2.35473
0.333902,-0.14835,2.32683
0.333166,-0.145259,2.28848
0.332378,-0.0975955,2.17471
0.33184,-0.111032,2.20176
0.33137,-0.102159,1.7064
0.330889,-0.0938373,2.21165
0.330497,-0.0744926,2.08272
0.330145,-0.0652053,2.07322
0.329852,-0.0551277,1.60967
0.329619,-0.0405854,2.01675
0.329442,-0.0313435,1.52707
0.329321,-0.0210604,1.9815
0.329272,-0.0041679,1.86479
0.329268,0.0085283,1.87035
0.329325,0.0182428,1.79492
0.329439,0.0336197,1.76894
0.329617,0.0432537,1.73819
0.329851,0.058938,1.70818
0.330153,0.0657327,1.70362
0.330428,0.101109,1.63534
0.330895,0.0967719,1.64587
0.331385,0.106459,1.57113
0.331925,0.113358,1.53713
0.332507,0.127209,1.47755
0.333087,0.0671066,1.48627
0.333785,0.142446,1.46545
0.334531,0.154695,1.46291
0.335316,0.168679,1.35177
0.336167,0.175645,1.37729
0.337058,0.187042,1.30608
0.338032,0.200043,1.32495
0.33905,0.217037,1.26148
0.340141,0.223107,1.27156
0.341211,0.200485,1.19193
0.342456,0.251567,1.27547
0.343741,0.264176,1.22958
0.345067,0.269056,1.13374
0.34639,0.297378,1.13264
0.347859,0.297082,1.19093
0.349331,0.31881,1.1196
0.350912,0.316045,1.07001
0.352519,0.325194,1.06865
0.354154,0.339028,0.748029
0.355843,0.362992,1.07269
0.357616,0.364411,0.771235
0.359459,0.371189,1.06772
0.361285,0.391848,1.05029
0.363243,0.393586,1.06012
0.365175,0.413033,1.0438
0.367237,0.413902,1.05195
0.369267,0.432955,1.02947
0.371426,0.433093,1.02861
0.373621,0.43789,0.973654
0.375833,0.446061,0.971837
0.378064,0.458648,0.677418
0.380378,0.465057,0.976239
0.382698,0.476375,0.681086
0.385098,0.48177,0.973256
0.387469,0.506324,0.962096
0.389964,0.497828,0.990864
0.392445,0.506616,1.00856
0.394979,0.508273,0.968637
0.397517,0.518235,0.995025
0.400109,0.519579,0.959228
0.402702,0.52919,0.993315
0.405346,0.529488,0.955956
0.407978,0.538195,0.691324
0.410675,0.539593,0.957438
0.413364,0.547933,1.00284
0.416095,0.546458,0.962135
0.418809,0.55392,0.709188
0.421534,0.570352,0.967025
0.424309,0.563291,0.751153
0.427113,0.558883,0.981147
0.429892,0.565355,1.04829
0.432701,0.560711,0.987745
0.43548,0.566141,0.752741
0.438367,0.551869,0.997397
0.441117,0.562822,1.07308
0.443921,0.559963,1.01645
0.446704,0.56555,1.0769
0.449507,0.558362,1.02378
0.45224,0.569794,1.09079
0.455048,0.557655,1.05834
0.457844,0.581128,1.12827
0.460717,0.571009,1.06562
0.46354,0.571954,1.13969
0.466363,0.56068,1.08102
0.469085,0.573478,1.12417
0.471885,0.55411,1.15133
0.474584,0.551959,1.1424
0.477295,0.537516,1.1831
0.479922,0.535442,1.16387
0.482556,0.520164,1.21452
0.485098,0.517243,1.15917
0.487641,0.501635,1.23498
0.490074,0.503469,1.24776
0.492518,0.480727,1.22867
0.494861,0.477347,1.27375
0.497188,0.459534,1.27429
0.499281,0.454594,1.30941
0.50145,0.422183,1.29847
0.503476,0.417483,1.40255
0.505486,0.393656,1.35533
0.507416,0.38177,1.39443
0.509266,0.377145,1.41407
0.511083,0.358684,1.40687
0.512802,0.350257,1.41527
0.514488,0.33297,1.46221
0.516075,0.322668,1.44752
0.517627,0.307233,1.50923
0.519082,0.290957,1.48591
0.520485,0.276966,1.53528
0.521941,0.25928,1.56262
0.523226,0.257464,1.56628
0.524326,0.271857,1.61782
0.52559,0.244404,1.60342
0.526713,0.220791,1.64182
0.527751,0.204674,1.69556
0.528696,0.185459,1.67281
0.529557,0.169802,1.73453
0.530332,0.148397,1.71509
0.531016,0.133907,1.75597
0.531609,0.10937,1.78069
0.532106,0.0967406,1.82433
0.532524,0.0632484,1.83322
0.532826,0.0578784,1.86403
0.533032,0.0255793,1.89989
0.533146,0.0202956,1.91712
0.533155,-0.0076653,1.9503
0.533075,-0.0187618,1.96054
0.532891,-0.0475965,2.00772
0.532613,-0.0581568,2.01114
0.532259,-0.0892219,2.06116
0.531769,-0.0994376,2.08643
0.531206,-0.132257,2.0889
0.530501,-0.141847,2.12776
0.529728,-0.1763,2.1486
0.528795,-0.184248,2.23542
0.527818,-0.219124,2.20989
0.526686,-0.226762,2.24356
0.525494,-0.264415,2.26754
0.524117,-0.204322,2.3574
0.522657,-0.305881,2.34511
0.521183,-0.243132,2.42181
0.51949,-0.351923,2.06917
0.517795,-0.288955,2.43229
0.515876,-0.398048,2.1106
0.514104,-0.322735,2.48727
0.512007,-0.430958,2.19949
0.509886,-0.470529,2.56013
0.507603,-0.470021,2.66267
0.505416,-0.499333,2.64977
0.502845,-0.522569,2.69122
0.500343,-0.586268,2.6735
0.497542,-0.569434,2.78382
0.494815,-0.467615,2.75685
0.49179,-0.6139,2.82448
0.488981,-0.543599,2.81566
0.485639,-0.674329,2.4643
0.482419,-0.556487,2.88227
0.478917,-0.71498,2.49104
0.475408,-0.764102,2.94231
0.47166,-0.759116,3.0207
0.468088,-0.650565,3.03184
0.464043,-0.818832,2.6451
0.460202,-0.700583,3.09944
0.455894,-0.87061,2.72508
0.451723,-0.723832,3.16722
0.447195,-0.912004,3.26352
0.442819,-0.761156,3.21163
0.438063,-0.958277,3.30633
0.433464,-0.800469,3.27022
0.428501,-1.00807,2.81318
0.423764,-0.869564,3.33534
0.418477,-1.06643,2.92153
0.41332,-1.07251,3.423
0.407865,-1.10431,3.49819
0.402453,-1.16796,3.4846
0.396582,-1.18963,3.53233
0.390813,-1.20057,3.6188
0.384711,-1.23422,3.68705
0.378731,-1.24407,3.6982
0.372414,-1.27733,3.76676
0.366173,-1.34412,3.77483
0.359681,-1.31356,3.82593
0.353271,-1.315,3.25398
0.346772,-1.37365,3.88463
0.339929,-1.33821,3.93622
0.333292,-1.40434,3.93978
0.326329,-1.37219,4.00811
0.319512,-1.44143,3.98774
0.312364,-1.4084,4.06532
0.305135,-1.43666,4.04492
0.29824,-1.12785,4.07586
0.29087,-1.54196,4.09727
0.283595,-1.25785,4.15106
0.275934,-1.54393,3.5164
0.268529,-1.51555,4.18567
0.260829,-1.55315,4.25424
0.253234,-1.53794,4.29517
0.245437,-1.5766,4.2742
