0.616752,1.34701,6.44238
0.623848,1.3119,6.5632
0.630509,1.33619,6.27644
0.637757,1.23849,6.26915
0.644098,1.27881,6.39139
0.651256,1.14047,4.71679
0.657254,1.22113,6.26996
0.663737,1.19315,6.56721
0.670353,1.0763,6.18085
0.676401,1.11288,4.89373
0.68264,1.01937,6.08899
0.688431,1.06307,4.93173
0.693921,1.10819,6.07319
0.699803,1.06847,6.41312
0.70576,0.947242,6.0101
0.71083,1.05728,6.16785
0.716646,0.913765,5.95059
0.721527,1.00325,6.06129
0.727055,0.856849,5.89416
0.73164,0.957196,6.20783
0.737292,0.719307,5.85062
0.741411,0.868815,5.9936
0.746094,0.789032,5.8794
0.750292,0.860972,5.86968
0.754833,0.752527,5.80673
0.759506,1.51192,5.75793
0.763426,0.657267,5.9645
0.766993,0.741648,5.70736
0.770959,0.641389,5.74488
0.774378,0.700565,5.63936
0.77813,0.588658,5.63132
0.781207,0.630548,5.6073
0.784561,0.516855,5.59722
0.787334,0.569788,5.57892
0.791285,1.08885,5.55139
0.793154,0.428619,5.78207
0.795324,0.441127,5.5466
0.797569,0.451067,5.53886
0.800514,0.19716,5.45863
0.801926,0.3186,5.6678
0.803587,0.294173,5.52614
0.805073,0.308528,5.47451
0.806481,0.262498,5.42642
0.808007,0.177125,4.09073
0.80939,0.0407268,5.48291
0.810151,0.0554357,4.29331
0.810532,0.0790532,5.54608
0.811645,-0.0740407,5.67706
0.811496,-0.0148282,5.62719
0.812196,-0.153581,5.69266
0.811669,-0.0884126,5.67462
0.812011,-0.225213,5.69032
0.811129,-0.159155,5.65675
0.810361,-0.128659,5.46391
0.809606,-0.168354,5.42798
0.808989,-0.250439,4.10214
0.807735,-0.257682,5.52008
0.806715,-0.32912,4.11486
0.805082,-0.331824,5.54662
0.804073,-0.534737,5.46965
0.801876,-0.422142,5.68903
0.800099,-0.457471,5.66826
0.79786,-0.450019,5.54282
0.795868,-0.504825,5.63004
0.793368,-0.504396,5.52909
0.791095,-0.561184,5.61086
0.788311,-0.561517,5.51971
0.785783,-0.629293,4.08793
0.782656,-0.629593,5.53074
0.77976,-0.685584,5.59567
0.776356,-0.685005,5.51924
0.773214,-0.751597,4.08473
0.769992,-0.878837,5.53249
0.766186,-0.855561,4.27146
0.762034,-0.824517,5.61207
0.758202,-0.869735,5.562
0.753894,-0.863959,5.53446
0.749867,-0.927397,4.08133
0.745241,-0.919831,5.54199
0.740897,-0.974836,5.56519
0.736053,-0.971925,5.52725
0.731455,-1.02377,5.55492
0.726371,-1.01927,5.52287
0.721979,-1.16928,5.53957
0.716361,-1.10659,5.59272
0.711091,-1.1814,5.54719
0.705249,-1.16729,5.5775
0.699701,-1.21262,5.57994
