-0.0162298,-0.349395,-30.3972
-0.0162298,-0.349395,-30.3972
-0.0493203,-0.515179,-33.8897
-0.0493203,-0.515179,-33.8897
-0.0493203,-0.515179,-33.8897
-0.0493203,-0.515179,-33.8897
-0.0493203,-0.515179,-33.8897
-0.0837511,-0.209801,-35.8695
-0.0837511,-0.209801,-35.8695
-0.0837511,-0.209801,-35.8695
-0.0837511,-0.209801,-35.8695
-0.120653,0.147987,-37.3817
-0.120653,0.147987,-37.3817
-0.120653,0.147987,-37.3817
-0.120653,0.147987,-37.3817
-0.120653,0.147987,-37.3817
-0.150185,-0.394087,-40.4172
-0.150185,-0.394087,-40.4172
-0.150185,-0.394087,-40.4172
-0.150185,-0.394087,-40.4172
-0.179719,0.531582,-41.8139
-0.179719,0.531582,-41.8139
-0.179719,0.531582,-41.8139
-0.179719,0.531582,-41.8139
-0.209758,-0.0969551,-43.0939
-0.209758,-0.0969551,-43.0939
-0.209758,-0.0969551,-43.0939
-0.209758,-0.0969551,-43.0939
-0.209758,-0.0969551,-43.0939
-0.236517,-0.00548651,-44.1008
-0.236517,-0.00548651,-44.1008
-0.236517,-0.00548651,-44.1008
-0.236517,-0.00548651,-44.1008
-0.260832,-1.09777,-44.7382
-0.260832,-1.09777,-44.7382
-0.260832,-1.09777,-44.7382
-0.260832,-1.09777,-44.7382
-0.282856,0.264186,-44.8704
-0.284144,-1.28787,-44.9233
-0.284144,-1.28787,-44.9233
-0.284144,-1.28787,-44.9233
-0.284144,-1.28787,-44.9233
-0.304137,-1.39198,-44.39
-0.304137,-1.39198,-44.39
-0.304137,-1.39198,-44.39
-0.304137,-1.39198,-44.39
-0.304137,-1.39198,-44.39
-0.322358,-0.639479,-43.3691
-0.322358,-0.639479,-43.3691
-0.322358,-0.639479,-43.3691
-0.322358,-0.639479,-43.3691
-0.322063,0.295334,-43.3291
-0.341665,-1.16902,-41.1015
-0.341665,-1.16902,-41.1015
-0.341665,-1.16902,-41.1015
-0.341665,-1.16902,-41.1015
-0.352093,0.242483,-38.9043
-0.352093,0.242483,-38.9043
-0.352093,0.242483,-38.9043
-0.352093,0.242483,-38.9043
-0.361984,-0.961054,-36.2927
-0.361984,-0.961054,-36.2927
-0.361984,-0.961054,-36.2927
-0.361984,-0.961054,-36.2927
-0.361984,-0.961054,-36.2927
-0.370223,0.445367,-32.0976
-0.370223,0.445367,-32.0976
-0.370223,0.445367,-32.0976
-0.370223,0.445367,-32.0976
-0.370223,0.445367,-32.0976
