0.493283,-0.619099,-33.1949
0.490158,-0.625916,-33.3276
0.486974,-0.642096,-33.8366
0.483731,-0.653288,-34.3416
0.480449,-0.662566,-34.4597
0.477093,-0.67553,-34.9574
0.473701,-0.682437,-35.0625
0.470245,-0.697635,-35.5548
0.466738,-0.703979,-35.6463
0.463194,-0.713053,-35.7345
0.459576,-0.726239,-36.2128
0.455912,-0.737294,-36.6895
0.452216,-0.74517,-36.7608
0.448446,-0.758346,-37.2293
0.444636,-0.764639,-37.2857
0.440779,-0.778217,-37.7489
0.43687,-0.784498,-37.7933
0.432924,-0.79096,-37.8334
0.428917,-0.806254,-38.2828
0.424855,-0.816682,-38.7266
0.420769,-0.822454,-38.7501
0.416613,-0.835462,-39.1861
0.412435,-0.840612,-39.1978
0.408189,-0.853565,-39.6254
0.403906,-0.8586,-39.6224
0.399585,-0.871214,-40.0441
0.395214,-0.876276,-40.0294
0.390814,-0.880546,-40.0111
0.386354,-0.894445,-40.4172
0.381849,-0.905199,-40.8186
0.377319,-0.908377,-40.7824
0.372731,-0.922001,-41.1752
0.368108,-0.926445,-41.1255
0.363475,-0.925993,-41.0747
0.358787,-0.943179,-41.4576
0.354038,-0.954269,-41.8307
0.349265,-0.956223,-41.759
0.344449,-0.97014,-42.1251
0.339588,-0.973322,-42.0398
0.334721,-0.975127,-41.9542
0.329789,-0.988255,-42.304
0.324819,-0.998152,-42.6481
0.319842,-0.999051,-42.5452
0.314802,-1.01221,-42.88
0.309745,-1.01227,-42.7633
0.304651,-1.02571,-43.091
0.299516,-1.02813,-42.9611
0.294371,-1.03776,-43.2806
0.289171,-1.04096,-43.1396
0.283947,-1.04073,-42.9938
0.278704,-1.05305,-43.2973
0.273409,-1.06293,-43.5906
0.268088,-1.06473,-43.4276
0.262736,-1.07425,-43.7106
0.25736,-1.07585,-43.537
0.251978,-1.07365,-43.3615
0.246552,-1.08688,-43.6311
0.24109,-1.09615,-43.8925
0.235636,-1.09319,-43.7024
0.230141,-1.10645,-43.9573
0.224605,-1.10754,-43.751
0.219085,-1.10379,-43.5464
0.213507,-1.11717,-43.7832
0.207894,-1.12608,-44.0109
0.202279,-1.12212,-43.7853
0.196625,-1.13466,-44.0032
0.190951,-1.13464,-43.765
0.185289,-1.14088,-43.9772
0.179577,-1.14275,-43.7295
0.173868,-1.13735,-43.4802
0.168124,-1.15028,-43.6723
0.162347,-1.15866,-43.8545
0.156593,-1.1521,-43.5914
0.150785,-1.16549,-43.764
0.14496,-1.16462,-43.4847
0.139127,-1.15972,-43.2017
0.13328,-1.17023,-43.3586
0.127405,-1.17795,-43.5059
0.121542,-1.17499,-43.2112
0.115641,-1.18337,-43.3472
0.109748,-1.17611,-43.0413
0.103825,-1.18822,-43.1671
0.0978891,-1.18624,-42.8492
0.0919819,-1.18962,-42.9692
0.0860274,-1.19063,-42.6431
0.0800878,-1.18168,-42.316
0.0741453,-1.1929,-42.4196
0.0681516,-1.20193,-42.5075
0.0621933,-1.19157,-42.1674
0.056187,-1.20513,-42.245
0.0501691,-1.20233,-41.8886
0.0441627,-1.20505,-41.9548
0.0381369,-1.20427,-41.5909
0.0321112,-1.19639,-41.223
0.0261106,-1.20376,-41.2776
0.0200647,-1.21207,-41.3171
0.0140622,-1.19969,-40.942
0.0080146,-1.21334,-40.9716
0.00195818,-1.20966,-40.5802
-0.00405318,-1.20996,-40.6032
