0.885339,2.02546,-0.532745
0.894518,2.0318,-4.20027
0.903532,2.06829,-4.54374
0.913218,1.86559,-4.77301
0.921176,2.03273,-4.59994
0.929541,0.768668,-5.20861
0.938824,1.77875,-0.615744
0.946409,1.81887,-5.00021
0.954835,1.61861,-5.43553
0.961586,1.7462,-0.780229
0.968654,1.73436,-5.70437
0.975956,1.55453,-6.40754
0.982227,1.57648,-5.56784
0.98814,0.218514,-5.60479
0.995037,1.28363,-5.97691
1.00026,1.28963,-5.19249
1.0048,1.41833,-5.48926
1.00973,-0.0397386,-5.84643
1.0142,1.38079,-6.03717
1.01872,-0.162892,-5.9892
1.02359,1.08465,-0.769823
1.02707,-0.239588,-5.46124
1.0316,0.829476,-0.967374
1.03478,0.773958,-5.83078
1.03736,0.827961,-5.06666
1.04077,0.603188,-5.37788
1.04228,0.786599,-5.02973
1.04534,0.508543,-5.49387
1.04633,0.67952,-5.02658
1.04797,0.60572,-5.43082
1.05013,0.345499,-5.49943
1.05045,0.451321,-1.86725
1.05108,0.413715,-5.29502
1.05126,-0.849745,-5.1034
1.05187,0.223298,-1.28617
1.05157,0.144795,-4.80644
1.05171,-0.0366848,-4.87672
1.05074,-0.0555459,-1.38686
1.04931,-0.0203008,-4.42094
1.04766,-1.10935,-4.57975
1.04684,-0.233031,-1.48413
1.04435,-1.21314,-4.28268
1.04278,-0.373248,-1.50871
1.03992,-0.385984,-4.10417
1.03755,-0.526517,-4.2441
1.03422,-0.54751,-1.52411
1.03067,-0.569409,-4.0061
1.02606,-1.36694,-3.94473
1.02299,-0.701261,-1.86601
1.01822,-1.58826,-3.72343
1.01411,-0.879101,-1.53512
1.00793,-0.690569,-3.78199
1.00355,-0.973774,-4.1846
0.997867,-1.05301,-1.46446
0.99132,-0.980186,-3.27537
0.985021,-1.8429,-3.26011
0.978753,-1.20283,-1.40763
0.97197,-1.28385,-1.35078
0.964662,-1.30998,-2.90101
0.957333,-1.42287,-1.54078
0.948901,-1.95644,-2.52066
0.941464,-1.57019,-2.68551
0.933031,-1.62204,-2.3288
0.924516,-1.7361,-2.34567
0.915515,-1.82615,-2.03329
0.905799,-1.80848,-1.07401
0.895912,-1.80266,-1.90727
0.886006,-2.31702,-1.80919
0.875989,-1.98582,-0.930364
0.865248,-1.99965,-1.45129
0.854823,-2.13142,-1.69829
0.843749,-2.16837,-1.21933
0.83241,-2.21556,-1.1828
0.82104,-2.30696,-1.0139
0.809196,-2.32774,-0.865762
0.797138,-2.5865,-0.960588
0.785041,-2.41923,-0.419879
0.772561,-2.444,-0.579359
0.760106,-2.51753,-0.761678
0.747276,-2.54793,-0.347198
0.734313,-2.58707,-0.358737
0.721196,-2.63275,-0.318927
0.707888,-2.66608,-0.161692
0.694414,-2.72771,-0.121358
0.680808,-2.73114,-0.0661001
0.667058,-2.76343,0.0788227
0.65316,-2.78982,0.0625711
0.639179,-2.82101,0.136626
0.625013,-2.84062,0.213717
0.610817,-2.87136,0.054713
0.596556,-2.82138,0.363745
0.582024,-2.90636,0.34989
0.567573,-2.94052,0.423973
0.552889,-2.93656,0.446713
0.538233,-2.95641,0.467176
0.523539,-2.85981,0.523056
0.508651,-2.97684,0.505525
0.493864,-3.0032,0.270742
0.478965,-3.01818,0.587604
0.463971,-3.01731,0.274626
0.448968,-3.02714,0.647922
0.433992,-2.90084,0.600344
0.418828,-3.03093,0.306519
0.403825,-3.05447,0.331022
0.388709,-3.06467,0.687118
0.373466,-3.03846,0.64217
0.35844,-3.06975,0.656493
0.343307,-2.90749,0.725511
0.328078,-3.06627,0.363766
0.312922,-3.06052,0.718205
0.297906,-2.935,0.669364
0.282567,-3.05179,0.728657
0.267472,-3.0611,0.709653
0.252395,-2.90144,0.686658
0.237261,-3.04728,0.703025
0.222186,-3.04757,0.686138
0.207073,-3.01491,0.654992
0.19211,-3.00786,0.654288
0.177349,-2.88752,0.641371
0.162408,-2.87292,0.66027
0.147478,-3.00204,0.701291
0.132693,-2.84938,0.631252
0.117816,-2.96271,0.600779
0.103193,-2.96665,0.338554
0.0884512,-2.93825,0.630962
0.0739461,-2.94329,0.274379
0.0594172,-2.93642,0.618034
0.044808,-2.90833,0.554765
0.030378,-2.90431,0.566792
0.0161135,-2.9131,0.563325
0.00166518,-2.87658,0.591675
-0.0125391,-2.87393,0.304258
-0.0267958,-2.83906,0.581157
-0.0408192,-2.72037,0.4961
-0.054925,-2.81393,0.274318
-0.0687289,-2.69645,0.563891
-0.0826183,-2.79961,0.580091
-0.0964688,-2.75281,0.594597
-0.109912,-2.64796,0.557188
-0.123628,-2.72157,0.531806
-0.137063,-2.70342,0.613083
-0.150337,-2.55311,0.575686
-0.16358,-2.65824,0.335636
-0.176656,-2.62761,0.553146
-0.189585,-2.61042,0.606019
-0.202495,-2.56315,0.631109
-0.215136,-2.55355,0.635884
-0.227631,-2.38215,0.662703
-0.240093,-2.50295,0.394332
-0.252329,-2.47383,0.716456
-0.26445,-2.4505,0.691588
-0.276531,-2.39333,0.749253
-0.288322,-2.37827,0.729949
-0.299919,-2.1826,0.781352
-0.311561,-2.31226,0.466
-0.322726,-2.31396,0.822007
-0.334103,-2.25292,0.803563
-0.345093,-2.21806,0.801287
-0.355713,-2.01589,0.920636
-0.36663,-2.1474,0.997364
-0.377117,-2.12383,0.993837
-0.38739,-2.08261,1.00932
-0.397641,-2.03045,1.056
-0.407627,-1.98784,1.06271
-0.417382,-1.93975,1.07714
-0.426843,-1.91544,0.712852
-0.435844,-1.66581,1.2059
-0.445057,-1.60469,1.31534
-0.454287,-1.81761,0.823369
-0.462744,-1.82746,1.33794
-0.471586,-1.73483,1.4033
-0.479897,-1.68918,0.905602
-0.487914,-1.67591,1.48983
-0.496012,-1.58302,1.49743
-0.503619,-1.57238,1.56909
-0.510939,-1.55216,1.69897
-0.518137,-1.51804,1.74113
-0.525042,-1.06892,1.76616
-0.531924,-1.40958,1.12039
-0.538593,-1.29109,1.83859
-0.544729,-1.27694,1.77248
-0.550264,-1.30452,1.88197
-0.556392,-1.18113,2.04989
-0.561833,-1.11492,2.06925
-0.567175,-1.04208,2.01801
-0.571764,-1.05599,1.29467
-0.576693,-0.951263,2.11516
-0.580778,-0.958292,1.35678
-0.584436,-0.490397,2.13952
-0.588886,-0.813636,2.32218
-0.591907,-0.36314,2.18023
-0.595784,-0.699683,2.36402
-0.598792,-0.673122,2.21492
-0.601351,-0.619247,2.24175
-0.604084,-0.50766,2.29548
-0.606131,-0.457049,1.44721
-0.607807,-0.446892,2.20275
-0.609656,-0.315501,2.26804
-0.611071,-0.258237,2.19916
-0.611448,-0.310707,2.17439
-0.61258,-0.178135,2.31593
-0.612934,-0.113547,1.47264
-0.612998,-0.0880016,2.19427
-0.612622,0.443132,2.16527
-0.612299,0.0221849,1.46026
-0.611109,0.0292915,2.10122
-0.610507,0.173802,2.26392
-0.608851,0.197709,1.4175
-0.606718,0.667863,2.00393
-0.605238,0.38094,2.09386
-0.602586,0.360562,1.92954
-0.59995,0.871502,1.93037
-0.597167,0.523462,1.3082
-0.59383,0.62488,1.76036
-0.590194,0.669689,1.73687
-0.586515,0.795678,1.63044
-0.582186,0.811019,1.55777
-0.577733,0.939338,1.44163
-0.572742,0.949264,1.40242
-0.5672,1.26676,1.35583
-0.561971,1.08452,1.35954
-0.555831,1.12083,1.20391
-0.54994,1.21561,1.20619
-0.543446,1.29222,0.860323
-0.536621,1.33765,1.0093
-0.529525,1.58925,0.938494
-0.522336,1.4636,0.736739
-0.514446,1.4828,0.813144
-0.506756,1.57212,0.823702
-0.498557,1.64398,0.544776
-0.48993,1.81533,0.633253
-0.481247,1.85528,0.581856
-0.472352,1.80596,0.537744
-0.462993,1.84504,0.408322
-0.453567,1.90692,0.417286
-0.443773,1.96684,0.332886
-0.433667,2.0764,0.341279
-0.423484,2.06289,0.300254
-0.412974,2.10836,0.329795
-0.402206,2.14159,0.20512
-0.39129,2.20373,0.296137
-0.380097,2.2498,0.122474
-0.368738,2.28472,0.0777263
-0.357132,2.36025,0.139655
-0.345356,2.37092,0.0910389
-0.33339,2.40377,0.0994027
-0.321248,2.43427,-0.0312556
-0.308911,2.48009,0.0145696
-0.296398,2.51657,0.0202958
-0.28375,2.53977,-0.0700716
-0.270911,2.57876,-0.0497994
-0.257951,2.60742,-0.0477369
-0.24487,2.63516,-0.0483844
-0.231602,2.66334,-0.0217377
-0.218213,2.69365,-0.0313493
-0.204714,2.70965,-0.0221375
-0.191059,2.73929,-0.113778
-0.177305,2.76542,-0.00934522
-0.163462,2.77988,-0.134121
-0.149501,2.79707,-0.115928
-0.135467,2.81765,-0.0610044
-0.121353,2.82526,-0.0517787
-0.107142,2.85115,-0.00329545
-0.0928692,2.86823,0.0470165
-0.0784655,2.88467,0.0592484
-0.0640156,2.89691,-0.064025
-0.0494428,2.92084,0.0990162
-0.0347564,2.93293,0.043701
-0.0200287,2.95275,0.0939387
-0.00520856,2.96158,-0.0834275
0.00969139,2.97078,0.0876106
0.0246411,3.02245,0.151611
0.0396283,3.0058,0.124606
0.0547304,3.01198,0.109602
0.0698413,3.02435,0.100826
0.0850458,3.06644,0.137846
0.100258,3.04224,0.0964946
0.115567,3.09596,0.206768
0.130837,3.05214,-0.00666766
0.146168,3.06229,0.261472
0.161538,3.0683,0.239258
0.176918,3.08275,0.107776
0.192271,3.07286,0.315752
0.207713,3.06968,0.165847
0.223083,3.07493,0.301725
0.238507,3.07214,0.134357
0.253921,3.06209,0.299538
0.269254,3.07616,0.316292
0.284638,3.0547,0.274649
0.300007,3.05936,0.324136
0.315276,3.05004,0.301164
0.330543,3.04376,0.334154
0.345787,3.03121,0.355458
0.36092,3.03181,0.3243
0.37609,3.01396,0.386677
0.39112,3.01147,0.358028
0.406169,2.97962,0.424434
0.421167,3.05382,0.412464
0.436015,2.95942,0.360184
0.450906,2.94588,0.435694
0.465675,2.93226,0.428833
0.480323,2.91699,0.38977
0.494928,2.88811,0.536149
0.509457,2.95383,0.387768
0.523845,2.8509,0.396006
0.538281,2.81375,0.463398
0.552396,2.81925,0.566205
0.566546,2.8027,0.341814
0.580625,2.75555,0.501898
